[INFO ] [2022-09-19 13:04:13,338] User - Step01: Click to the Register Link on the User Home Page
[2022-11-29 21:22:03,745] Edit_Post - Step 14: Click to 'Search Post' button
[2022-11-29 21:22:05,057] Edit_Post - step 15: Verify Search table contain Post title as 'Kymviet Post Title 5972', author is 'miriam', category is 'Uncategorized' and Date Published is 'Published 
2022/11/29 at 09:21 PM'
[2022-11-29 21:22:05,118]  -------------------------- PASSED -------------------------- 
[2022-11-29 21:22:05,169]  -------------------------- PASSED -------------------------- 
[2022-11-29 21:22:05,220]  -------------------------- PASSED -------------------------- 
[2022-11-29 21:22:05,220] Edit_Post - Step 16: Open the End User page
[2022-11-29 21:22:05,986] Edit_Post - Step 17: Verify the information's post are displayed at the Home page
[2022-11-29 21:22:06,029]  -------------------------- PASSED -------------------------- 
[2022-11-29 21:22:06,069]  -------------------------- PASSED -------------------------- 
[2022-11-29 21:22:06,107]  -------------------------- PASSED -------------------------- 
[2022-11-29 21:22:06,146]  -------------------------- PASSED -------------------------- 
[2022-11-29 21:22:06,146] Edit_Post - Step 18: Click to the title of post to go to the detail page
[2022-11-29 21:22:06,869] Edit_Post - Step 19: Verify the information's post are displayed at the Post Detail page
[2022-11-29 21:22:06,914]  -------------------------- PASSED -------------------------- 
[2022-11-29 21:22:06,954]  -------------------------- PASSED -------------------------- 
[2022-11-29 21:22:06,992]  -------------------------- PASSED -------------------------- 
[2022-11-29 21:22:07,031]  -------------------------- PASSED -------------------------- 
[2022-11-29 21:22:07,039] Delete_Post - Step 01: Open the Admin page
[2022-11-29 21:22:07,992] Delete_Post - Step 02: Click to the 'Posts' menu link
[2022-11-29 21:22:08,848] Delete_Post - Step 03: Enter to Search textbox
[2022-11-29 21:22:08,985] Delete_Post - Step 04: Click to the 'Search Post' button
[2022-11-29 21:22:10,316] Delete_Post - Step 05: Select the Post Detail checkbox
[2022-11-29 21:22:10,417] Delete_Post - Step 06: Select the 'Move to Trash' item in the dropdown
[2022-11-29 21:22:10,524] Delete_Post - Step 07: Click to the 'Apply' button
[2022-11-29 21:22:11,799] Delete_Post - Step 08: Verify the '1 post moved to the Trash.' message is displayed
[2022-11-29 21:22:11,849] Delete_Post - Step 09: Enter to Search textbox
[2022-11-29 21:22:12,005] Delete_Post - Step 10: Click to 'Search Post' button
[2022-11-29 21:22:13,674] Delete_Post - Step 11: Verify the 'No posts found.' message is displayed
[2022-11-29 21:22:13,726] Delete_Post - Step 12: Open the End User page
[2022-11-29 21:22:14,563] Delete_Post - Step 13: Verify the post title is undisplayed at Home Page
[2022-11-29 21:22:19,641] Delete_Post - Step 14: Enter the Search textbox
[2022-11-29 21:22:19,871] Delete_Post - Step 14: Click to the 'Search' button
[2022-11-29 21:22:20,686] Delete_Post - Step 11: Verify the 'Nothing found' message is displayed
[2022-11-29 21:22:20,744] OS name = mac os x
[2022-11-29 21:22:20,745] Driver instance name = edgedriver: msedge on mac (5f2b0b7d3c24923139b26b31407c77d8)
[2022-11-29 21:27:38,143] Pre-condition - Step01: Open browser and admin url
[2022-11-29 21:27:44,623] Pre-condition - Step02: Enter to the 'Username' textbox with value as 'miriam'
[2022-11-29 21:27:51,964] Pre-condition - Step03: Enter to the 'Password' textbox with value as 'Mimi@#456'
[2022-11-29 21:27:52,133] Pre-condition - Step04: Click on the 'Login' button
[2022-11-29 21:27:54,906] Create_Post - Step01: Click on the 'Posts' menu link
[2022-11-29 21:27:55,961] Create_Post - SubStep01: Get url of the 'Search Posts' page
[2022-11-29 21:27:55,966] Create_Post - Step02: Click on the 'Add New Post' button
[2022-11-29 21:27:58,427] Create_Post - Step03: Enter to the post title
[2022-11-29 21:27:59,141] Create_Post - Step04: Enter to the body of post
[2022-11-29 21:28:01,458] Create_Post - Step05: Click on the 'Publish' button
[2022-11-29 21:28:01,674] Create_Post - Step06: Click to the 'Prepublish' button on the double-check panel
[2022-11-29 21:28:01,892] Create_Post - Step07: Verify 'Post Published.' message is displayed
[2022-11-29 21:28:13,502] Create_Post - Step08: Verify the 'Post Title' after the post is published
[2022-11-29 21:28:13,547] Create_Post - Step08: Verify the 'Post Body' after the post is published
[2022-11-29 21:28:13,702] Search_Post - Step01: Open the 'Search Post' page
[2022-11-29 21:28:14,884] Search_Post - Step02: Enter to Search textbox
[2022-11-29 21:28:15,124] Search_Post - Step03: Click to 'Search Post' button
[2022-11-29 21:28:16,613] Search_Post - step04: Verify Search table contain Post title as 'Miu Miu Post Title 7717', author is 'miriam', category is 'Uncategorized' and Date Published is 'Published 
2022/11/29 at 09:27 PM'
[2022-11-29 21:28:16,895]  -------------------------- PASSED -------------------------- 
[2022-11-29 21:28:16,966]  -------------------------- PASSED -------------------------- 
[2022-11-29 21:28:17,035]  -------------------------- PASSED -------------------------- 
[2022-11-29 21:28:17,047] Search_Post - Step01: Open the End User page
[2022-11-29 21:28:18,219] Search_Post - Step02: Verify the information's post are displayed at the Home page
[2022-11-29 21:28:18,294]  -------------------------- PASSED -------------------------- 
[2022-11-29 21:28:18,340]  -------------------------- PASSED -------------------------- 
[2022-11-29 21:28:18,389]  -------------------------- PASSED -------------------------- 
[2022-11-29 21:28:18,438]  -------------------------- PASSED -------------------------- 
[2022-11-29 21:28:18,439] Search_Post - Step03: Click to the title of post to go to the detail page
[2022-11-29 21:28:19,254] Search_Post - Step04: Verify the information's post are displayed at the Post Detail page
[2022-11-29 21:28:19,413]  -------------------------- PASSED -------------------------- 
[2022-11-29 21:28:19,472]  -------------------------- PASSED -------------------------- 
[2022-11-29 21:28:19,531]  -------------------------- PASSED -------------------------- 
[2022-11-29 21:28:19,587]  -------------------------- PASSED -------------------------- 
[2022-11-29 21:28:19,606] Edit_Post - Step 01: Open the Admin page
[2022-11-29 21:28:21,024] Edit_Post - Step 02: Click to 'Posts' menu link
[2022-11-29 21:28:22,008] Edit_Post - Step 03: Enter to Search textbox
[2022-11-29 21:28:22,201] Edit_Post - Step 04: Click to 'Search Post' button
[2022-11-29 21:28:23,786] Edit_Post - Step 05: Click to the Post title link and navigate to the Post Edit page
[2022-11-29 21:28:27,614] Edit_Post - Step 06: Enter to the post title
[2022-11-29 21:28:28,813] Edit_Post - Step 07: Enter to the body of post
[2022-11-29 21:28:31,964] Edit_Post - Step 08: Click on the 'Update' button
[2022-11-29 21:28:32,151] Edit_Post - Step 09: Verify 'Post updated.' message is displayed
[2022-11-29 21:29:02,970] Delete_Post - Step 01: Open the Admin page
[2022-11-29 21:29:04,999] Delete_Post - Step 02: Click to the 'Posts' menu link
[2022-11-29 21:29:06,059] Delete_Post - Step 03: Enter to Search textbox
[2022-11-29 21:29:06,212] Delete_Post - Step 04: Click to the 'Search Post' button
[2022-11-29 21:29:07,553] Delete_Post - Step 05: Select the Post Detail checkbox
[2022-11-29 21:29:07,652] Delete_Post - Step 06: Select the 'Move to Trash' item in the dropdown
[2022-11-29 21:29:07,785] Delete_Post - Step 07: Click to the 'Apply' button
[2022-11-29 21:29:09,153] Delete_Post - Step 08: Verify the '1 post moved to the Trash.' message is displayed
[2022-11-29 21:29:09,209] Delete_Post - Step 09: Enter to Search textbox
[2022-11-29 21:29:09,390] Delete_Post - Step 10: Click to 'Search Post' button
[2022-11-29 21:29:10,603] Delete_Post - Step 11: Verify the 'No posts found.' message is displayed
[2022-11-29 21:29:10,651] Delete_Post - Step 12: Open the End User page
[2022-11-29 21:29:11,508] Delete_Post - Step 13: Verify the post title is undisplayed at Home Page
[2022-11-29 21:29:16,559] Delete_Post - Step 14: Enter the Search textbox
[2022-11-29 21:29:16,759] Delete_Post - Step 14: Click to the 'Search' button
[2022-11-29 21:29:18,563] Delete_Post - Step 11: Verify the 'Nothing found' message is displayed
[2022-11-29 21:29:18,657] OS name = mac os x
[2022-11-29 21:29:18,658] Driver instance name = edgedriver: msedge on mac (e971a99bc58439c3ac2291324233b7eb)
[2022-11-29 22:24:28,052] Pre-condition - Step01: Open browser and admin url
[2022-11-29 22:24:36,472] Pre-condition - Step02: Enter to the 'Username' textbox with value as 'miriam'
[2022-11-29 22:24:36,725] Pre-condition - Step03: Enter to the 'Password' textbox with value as 'Mimi@#456'
[2022-11-29 22:24:36,925] Pre-condition - Step04: Click on the 'Login' button
[2022-11-29 22:24:41,562] Create_Post - Step01: Click on the 'Posts' menu link
[2022-11-29 22:24:42,803] Create_Post - SubStep01: Get url of the 'Search Posts' page
[2022-11-29 22:24:42,817] Create_Post - Step02: Click on the 'Add New Post' button
[2022-11-29 22:24:45,702] Create_Post - Step03: Enter to the post title
[2022-11-29 22:24:46,572] Create_Post - Step04: Enter to the body of post
[2022-11-29 22:24:48,752] Create_Post - Step05: Click on the 'Publish' button
[2022-11-29 22:24:48,963] Create_Post - Step06: Click to the 'Prepublish' button on the double-check panel
[2022-11-29 22:24:49,236] Create_Post - Step07: Verify 'Post Published.' message is displayed
[2022-11-29 22:24:50,472] Create_Post - Step08: Verify the 'Post Title' after the post is published
[2022-11-29 22:24:50,516] Create_Post - Step08: Verify the 'Post Body' after the post is published
[2022-11-29 22:24:50,677] Search_Post - Step01: Open the 'Search Post' page
[2022-11-29 22:24:52,929] Search_Post - Step02: Enter to Search textbox
[2022-11-29 22:24:53,130] Search_Post - Step03: Click to 'Search Post' button
[2022-11-29 22:24:54,522] Search_Post - step04: Verify Search table contain Post title as 'Miu Miu Post Title 5474', author is 'miriam', category is 'Uncategorized' and Date Published is 'Published 
2022/11/29 at 10:24 PM'
[2022-11-29 22:24:54,799]  -------------------------- PASSED -------------------------- 
[2022-11-29 22:24:54,864]  -------------------------- PASSED -------------------------- 
[2022-11-29 22:24:54,936]  -------------------------- PASSED -------------------------- 
[2022-11-29 22:24:54,948] Search_Post - Step01: Open the End User page
[2022-11-29 22:24:56,941] Search_Post - Step02: Verify the information's post are displayed at the Home page
[2022-11-29 22:24:57,002]  -------------------------- PASSED -------------------------- 
[2022-11-29 22:24:57,053]  -------------------------- PASSED -------------------------- 
[2022-11-29 22:24:57,099]  -------------------------- PASSED -------------------------- 
[2022-11-29 22:24:57,144]  -------------------------- PASSED -------------------------- 
[2022-11-29 22:24:57,144] Search_Post - Step03: Click to the title of post to go to the detail page
[2022-11-29 22:24:57,981] Search_Post - Step04: Verify the information's post are displayed at the Post Detail page
[2022-11-29 22:24:58,046]  -------------------------- PASSED -------------------------- 
[2022-11-29 22:24:58,085]  -------------------------- PASSED -------------------------- 
[2022-11-29 22:24:58,131]  -------------------------- PASSED -------------------------- 
[2022-11-29 22:24:58,178]  -------------------------- PASSED -------------------------- 
[2022-11-29 22:24:58,188] Edit_Post - Step 01: Open the Admin page
[2022-11-29 22:24:59,206] Edit_Post - Step 02: Click to 'Posts' menu link
[2022-11-29 22:25:00,529] Edit_Post - Step 03: Enter to Search textbox
[2022-11-29 22:25:00,716] Edit_Post - Step 04: Click to 'Search Post' button
[2022-11-29 22:25:02,168] Edit_Post - Step 05: Click to the Post title link and navigate to the Post Edit page
[2022-11-29 22:25:04,672] Edit_Post - Step 06: Enter to the post title
[2022-11-29 22:25:05,519] Edit_Post - Step 07: Enter to the body of post
[2022-11-29 22:25:08,441] Edit_Post - Step 08: Click on the 'Update' button
[2022-11-29 22:25:08,614] Edit_Post - Step 09: Verify 'Post updated.' message is displayed
[2022-11-29 22:25:09,346] Edit_Post - Step 10: Verify the 'Post Title' after the post is published
[2022-11-29 22:25:09,385] Edit_Post - Step 11: Verify the 'Post Body' after the post is published
[2022-11-29 22:25:09,424] Edit_Post - Step 12: Open the 'Search Post' page
[2022-11-29 22:25:11,212] Edit_Post - Step 13: Enter to Search textbox
[2022-11-29 22:25:11,391] Edit_Post - Step 14: Click to 'Search Post' button
[2022-11-29 22:25:12,609] Edit_Post - step 15: Verify Search table contain Post title as 'Kymviet Post Title 5474', author is 'miriam', category is 'Uncategorized' and Date Published is 'Published 
2022/11/29 at 10:24 PM'
[2022-11-29 22:25:12,671]  -------------------------- PASSED -------------------------- 
[2022-11-29 22:25:12,736]  -------------------------- PASSED -------------------------- 
[2022-11-29 22:25:12,778]  -------------------------- PASSED -------------------------- 
[2022-11-29 22:25:12,778] Edit_Post - Step 16: Open the End User page
[2022-11-29 22:25:13,432] Edit_Post - Step 17: Verify the information's post are displayed at the Home page
[2022-11-29 22:25:13,492]  -------------------------- PASSED -------------------------- 
[2022-11-29 22:25:13,538]  -------------------------- PASSED -------------------------- 
[2022-11-29 22:25:13,582]  -------------------------- PASSED -------------------------- 
